seed,schedule_id,category,label,efcl_cost,aer_fidelity,neglog_aer_fidelity,efcl_makespan,aer_makespan,efcl_exec,efcl_idle,efcl_comm,efcl_move,aer_comm_count,aer_move_count,aer_swap_count,aer_n_blocks,anchor,operator,anchor_moves,sched_moves,d_moves,schedule,efcl_rank,aer_rank
100,14,random,R0.5,1.390407919883728,0.3459782422092147,1.061379389690078,21954.59765625,22420.0,0.03741700202226639,0.704838752746582,0.4873468279838562,0.16080522537231445,16,16,0,9,,,,16,,10111000|00111010|00011110|00011110|00011110|00011110|10001110|01001110|01001110|00001111|00001111|10000111|10000111|10000111|10000111|10000111|01000111|01000111|01000111|01001110,12,12
100,15,random,R0.5,1.8215185403823853,0.2539306841590002,1.370693946218576,26481.5390625,26700.0,0.01679391600191593,0.9232577681541443,0.7005611062049866,0.18090587854385376,23,18,0,10,,,,18,,01011010|01011010|11010010|10110010|10110001|10110001|10110001|11110000|11100100|11010100|11010100|10011100|10011100|10011100|10011010|10011010|10011010|10011010|00011110|00011110,15,16
101,0,baseline,B1,0.7992042899131775,0.5030528485467296,0.6870600477082168,14020.0009765625,13340.0,0.04965243861079216,0.35358259081840515,0.3959692716598511,0.0,13,0,3,1,,,0,0,0,11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000|11110000,1,3
101,1,baseline,B2,1.5608936548233032,0.33997218099662735,1.0788914853175726,24556.5078125,26000.0,0.048062488436698914,0.9384216070175171,0.15229588747024536,0.42211371660232544,5,42,5,17,,,42,42,0,01010011|00100111|00100111|10000111|11000101|10100101|00101101|11100100|01110100|11010100|10110010|10110010|11010010|10111000|10111000|11110000|11100010|11110000|10110010|01011010,15,12
101,2,baseline,B3,0.9230572581291199,0.5069396707662837,0.6793632750425642,17738.984375,18700.0,0.0918101817369461,0.5674729943275452,0.2436734288930893,0.020100653171539307,8,2,2,2,,,2,2,0,01011100|01011100|01011100|01011100|01011100|01011100|01011100|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110,4,2
101,3,baseline,B4,1.0382139682769775,0.46382114640962263,0.7682562613888977,17884.615234375,17700.0,0.07539476454257965,0.566849946975708,0.3959692716598511,0.0,13,0,2,1,,,0,0,0,00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111,8,5
101,4,perturb,B1p0,0.948073148727417,0.43693017803059747,0.8279818723257296,15615.3857421875,15220.0,0.03627482429146767,0.3939923346042633,0.5178060531616211,0.0,17,0,3,1,B1,C,0,0,0,10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010,5,7
101,5,perturb,B1p1,1.1108559370040894,0.3696923994554401,0.9950839719324087,16643.6796875,16420.0,0.02884765714406967,0.44236552715301514,0.6396427154541016,0.0,21,0,1,1,B1,C,0,0,0,11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001|11010001,10,10
101,6,perturb,B2p0,1.5587748289108276,0.33842393361095363,1.08345592795033,24335.90625,25800.0,0.046958938241004944,0.9270477294921875,0.18275506794452667,0.40201306343078613,6,40,5,16,B2,B,42,40,-2,01010011|00100111|00100111|10000111|11000101|10100101|00101101|11100100|01110100|11010100|10110010|10110010|11010010|10111000|10111000|11110000|11100010|10110010|10110010|01011010,14,13
101,7,perturb,B2p1,1.532595157623291,0.3378822350944757,1.0850578610906312,24171.892578125,25500.0,0.046138472855091095,0.9016885161399841,0.18275506794452667,0.40201306343078613,6,40,5,16,B2,B,42,40,-2,01010011|00100111|00100111|10000111|11000101|10100101|00101101|11100100|11100100|11010100|10110010|10110010|11010010|10111000|10111000|11110000|11100010|11110000|10110010|01011010,13,14
101,8,perturb,B3p0,0.8884180784225464,0.5101526080990902,0.6730453664577583,17662.0625,18700.0,0.0918101817369461,0.5328338742256165,0.2436734288930893,0.020100653171539307,8,2,3,2,B3,B,2,2,0,01011100|01011100|01011100|01011100|01011100|01011100|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110,2,1
101,9,perturb,B3p1,0.9858077168464661,0.4754646270170805,0.7434627908951208,18123.599609375,18700.0,0.08371921628713608,0.5773960947990417,0.3045917749404907,0.020100653171539307,10,2,2,2,B3,B,2,2,0,01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110|01001110,6,4
101,10,random,R0.0,0.9173509478569031,0.4613558025094576,0.7735857277971341,15712.3076171875,16020.0,0.053828440606594086,0.4370940923690796,0.42642849683761597,0.0,14,0,2,1,,,,0,,01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100|01110100,3,6
101,11,random,R0.0,1.1244235038757324,0.3611338086462369,1.018506728257192,16884.615234375,16100.0,0.030071601271629333,0.42424994707107544,0.6701019406318665,0.0,22,0,1,1,,,,0,,10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100|10101100,11,11
101,12,random,R0.1,1.0029476881027222,0.4023109962217181,0.9105298670126265,19441.5390625,18900.0,0.049424298107624054,0.4466923475265503,0.4264284670352936,0.08040261268615723,14,8,3,5,,,,8,,10001011|10001011|10001011|10001011|10001011|10001011|10001011|10001011|10101001|10101001|10101100|10100110|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010,7,8
101,13,random,R0.1,1.100757122039795,0.3805024510758809,0.9662626599774101,18212.30859375,19520.0,0.04272899776697159,0.5000208020210266,0.5178060531616211,0.04020130634307861,17,4,2,3,,,,4,,10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|10110010|00111010|00111010|00111010|00111010|00111010|01110010|01110010,9,9
101,14,random,R0.5,1.4704583883285522,0.30223141141491233,1.1965622920735595,25162.138671875,26000.0,0.041787128895521164,0.7908777594566345,0.45688769221305847,0.18090587854385376,15,18,2,10,,,,18,,01011001|01011001|01001011|00011011|00111010|10110010|10110010|11110000|11110000|11110000|11110000|11010001|11010001|11010001|01110001|01110001|10110001|10110001|10110001|11010001,12,15
101,15,random,R0.5,1.5719574689865112,0.2734899887467233,1.2964902620067855,25000.0,26900.0,0.034339502453804016,0.8084467649459839,0.5482651591300964,0.18090587854385376,18,18,5,10,,,,18,,10010101|11000101|11000101|11000101|11010100|10011100|11010100|11010100|11010100|10010101|11010100|11010100|11010100|11010100|11010100|11010100|01011100|10011100|10101100|10101100,16,16
102,0,baseline,B1,0.8421157598495483,0.4972277190720029,0.6987071705536306,13872.572265625,13000.0,0.04754546284675598,0.30722346901893616,0.4873468279838562,0.0,16,0,3,1,,,0,0,0,10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110|10001110,1,4
102,1,baseline,B2,1.5735222101211548,0.30154028749054135,1.1988516482241738,24924.41796875,27520.0,0.049457427114248276,0.8180763721466064,0.2436734288930893,0.46231502294540405,8,46,3,17,,,46,46,0,00100111|00100111|11100001|00111010|10100011|10100011|00110011|01010110|10010110|01001110|10001011|10011001|00011101|10011100|10001101|00001111|10000111|10100110|10001110|10001110,14,13
102,2,baseline,B3,1.0092089176177979,0.5251406044452216,0.6440892342564513,19862.078125,20000.0,0.10992131382226944,0.6866896748542786,0.15229588747024536,0.06030195951461792,5,6,3,4,,,6,6,0,00001111|00001111|00001111|00001111|00001111|00011011|00011011|00011011|00011011|01011001|01011001|01011001|01011001|01011001|01110001|01110001|01110001|01110001|01110001|01110001,3,1
102,3,baseline,B4,0.9353780746459961,0.4568495983260053,0.783401048763011,16038.4619140625,17000.0,0.059175338596105576,0.41931506991386414,0.4568876326084137,0.0,15,0,3,1,,,0,0,0,00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111,2,5
102,4,perturb,B1p0,1.0094646215438843,0.41584203053001034,0.8774498251410614,16076.9228515625,16600.0,0.04965764284133911,0.4115418493747711,0.5482652187347412,0.0,18,0,3,1,B1,C,0,0,0,11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110|11000110,4,6
102,5,perturb,B1p1,1.0516999959945679,0.4036279561789255,0.9072617258576156,16400.5390625,16400.0,0.0401996411383152,0.40231677889823914,0.6091835498809814,0.0,20,0,3,1,B1,C,0,0,0,10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010|10011010,7,7
102,6,perturb,B2p0,1.491921067237854,0.3146843159106052,1.156185314378701,23924.41796875,26520.0,0.04985755309462547,0.7762764692306519,0.2436734288930893,0.42211371660232544,8,42,3,16,B2,B,46,42,-4,00100111|00100111|11100001|00111010|10100011|10100011|00110011|01010110|01010110|01001110|10001011|10011001|00011101|10011100|10001101|00001111|10000111|10100110|10001110|10001110,12,12
102,7,perturb,B2p1,1.5370829105377197,0.29611741279576587,1.2169992384582202,24539.802734375,27920.0,0.04753341153264046,0.7732025980949402,0.2741326093673706,0.44221436977386475,9,44,4,16,B2,B,46,44,-2,00100111|00100111|11100001|00111010|10100011|10100011|00110011|10010110|10010110|01001110|10001011|10011001|00011101|10011100|10001101|00001111|10000111|10100110|10001110|10001110,13,14
102,8,perturb,B3p0,1.0272934436798096,0.5077141818767483,0.6778366238425036,19862.078125,20000.0,0.10830245167016983,0.675933837890625,0.18275506794452667,0.06030195951461792,6,6,3,4,B3,B,6,6,0,00001111|00001111|00001111|00001111|00001111|00011011|00011011|00011011|00011011|01011001|01011001|01011001|01011001|01110001|01110001|01110001|01110001|01110001|01110001|01110001,5,3
102,9,perturb,B3p1,1.041081190109253,0.5098918408484463,0.6735566525229757,19862.078125,20000.0,0.1049087792634964,0.6931153535842896,0.18275506794452667,0.06030195951461792,6,6,3,4,B3,B,6,6,0,00001111|00001111|00001111|00001111|00001111|00011011|00011011|00011011|00011011|01011001|01011001|01011001|01011001|01011001|01011001|01110001|01110001|01110001|01110001|01110001,6,2
102,10,random,R0.0,1.1303179264068604,0.3771470602796448,0.9751200872783137,17000.0,17000.0,0.04121682420372963,0.44945839047431946,0.6396427154541016,0.0,21,0,1,1,,,,0,,00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110|00110110,8,8
102,11,random,R0.0,1.2013815641403198,0.357952437563773,1.027355157374687,18000.0,18000.0,0.056409429758787155,0.5053294897079468,0.6396427750587463,0.0,21,0,0,1,,,,0,,01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011,11,10
102,12,random,R0.1,1.1603736877441406,0.3669226072608418,1.0026043325640048,16939.0,17000.0,0.036138664931058884,0.4340323507785797,0.6701018810272217,0.020100653171539307,22,2,2,2,,,,2,,10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10111000|10111000|10111000|10111000,10,9
102,13,random,R0.1,1.1499642133712769,0.357103040552205,1.0297309098500609,18500.0,19900.0,0.04446449130773544,0.47621557116508484,0.6091835498809814,0.020100653171539307,20,2,2,2,,,,2,,10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10110100|10111000|10111000|10111000|10111000|10111000|10111000,9,11
102,14,random,R0.5,1.6166760921478271,0.28355151211972984,1.2603614717211904,23461.5390625,23800.0,0.04910086467862129,0.8073285222053528,0.6396427750587463,0.12060391902923584,21,12,2,7,,,,12,,01111000|01111000|01111000|01111000|01111000|01111000|01101100|01101100|00111100|00111100|00111100|00111100|00111001|00111001|00101101|00100111|00100111|00100111|00110011|00110011,15,15
102,15,random,R0.5,1.6376796960830688,0.27322268013385,1.2974681381358375,24961.5390625,25200.0,0.041233427822589874,0.7655389308929443,0.6701018810272217,0.16080522537231445,22,16,1,9,,,,16,,11000101|10000111|00010111|00010111|00010111|00010111|00010111|00010111|10000111|10000111|10000111|00100111|00100111|00100111|00101011|00101011|00101011|00111010|00101011|10101001,16,16
103,0,baseline,B1,0.6967968940734863,0.5485133891476425,0.6005435890859453,11928.8330078125,13200.0,0.03275483101606369,0.2985318899154663,0.36551010608673096,0.0,12,0,4,1,,,0,0,0,10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101|10100101,1,5
103,1,baseline,B2,0.9401428699493408,0.5302220951611532,0.6344593127379677,16546.37890625,18520.0,0.03958949074149132,0.5984271764755249,0.060918357223272324,0.24120783805847168,2,24,5,11,,,24,24,0,00001111|10001101|10001101|10001101|10001101|10001101|10001101|10001101|10100101|00110101|00110101|00010111|11100010|01100110|01100110|01110100|01110001|01101001|01101001|11100001,11,6
103,2,baseline,B3,0.732952892780304,0.575361304336885,0.5527570801488665,14512.109375,15240.0,0.07288327068090439,0.4675723910331726,0.15229588747024536,0.04020130634307861,5,4,2,3,,,4,4,0,10001101|10001101|10001101|10001101|10001101|10001101|10001101|10001101|11001100|11001100|11001100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100,3,1
103,3,baseline,B4,0.9149169921875,0.4718169806366087,0.7511641214807127,15233.6474609375,15620.0,0.03918279707431793,0.44930562376976013,0.4264284670352936,0.0,14,0,2,1,,,0,0,0,00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111|00001111,8,11
103,4,perturb,B1p0,0.7103281021118164,0.5586980140918633,0.5821461770394364,12964.416015625,14300.0,0.04472070559859276,0.36101558804512024,0.3045917749404907,0.0,10,0,3,1,B1,C,0,0,0,10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011|10100011,2,3
103,5,perturb,B1p1,0.9341594576835632,0.45764379142938594,0.7816641454415876,15002.8779296875,15500.0,0.029627583920955658,0.4171850085258484,0.4873467981815338,0.0,16,0,2,1,B1,C,0,0,0,11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100|11100100,9,12
103,6,perturb,B2p0,0.9395004510879517,0.5088552573781029,0.6755916695156738,16084.8408203125,18920.0,0.037280675023794174,0.5696344971656799,0.09137753397226334,0.24120783805847168,3,24,6,10,B2,B,24,24,0,00001111|10001101|10001101|10001101|10001101|10001101|10001101|10001101|10001101|00110101|00110101|00010111|11100010|01100110|01100110|01110100|01110001|01101001|01101001|11100001,10,9
103,7,perturb,B2p1,0.901790976524353,0.5172742530125981,0.6591820750794934,16007.9169921875,18320.0,0.03689587116241455,0.5323097109794617,0.09137753397226334,0.24120783805847168,3,24,6,10,B2,B,24,24,0,00001111|10001101|10001101|10001101|10001101|10001101|10001101|10001101|10100101|00110101|00110101|00010111|11100010|01100110|01100110|01110100|01110100|01101001|01101001|11100001,7,7
103,8,perturb,B3p0,0.7849794030189514,0.5493173657236001,0.5990789248540184,15240.0,16040.0,0.0715220645070076,0.49050092697143555,0.18275506794452667,0.04020130634307861,6,4,2,3,B3,B,4,4,0,10001101|10001101|10001101|10001101|10001101|10001101|10001101|11001100|11001100|11001100|11001100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100,6,4
103,9,perturb,B3p1,0.7583995461463928,0.5612203841012027,0.5776416090663535,14512.109375,15240.0,0.06787072867155075,0.4675723910331726,0.18275506794452667,0.04020130634307861,6,4,2,3,B3,B,4,4,0,10001101|10001101|10001101|10001101|10001101|10001101|10001101|10001101|10001101|11001100|11001100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100|10011100,4,2
103,10,random,R0.0,0.9431132674217224,0.5019521412210953,0.689250500048151,17000.0,17000.0,0.06496508419513702,0.5735563635826111,0.3045917749404907,0.0,10,0,1,1,,,,0,,01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100|01011100,12,10
103,11,random,R0.0,1.0165201425552368,0.45267810064368175,0.7925740006966763,17000.0,17000.0,0.04805699363350868,0.5420346260070801,0.4264284372329712,0.0,14,0,1,1,,,,0,,01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001|01011001,13,13
103,12,random,R0.1,0.7674424052238464,0.5164187783988825,0.6608372566141009,12979.0,14740.0,0.04398949444293976,0.35794270038604736,0.36551010608673096,0.0,12,0,3,1,,,,0,,01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011|01100011,5,8
